,product_group,product_name_desc,unit_retail,min_retail_price,max_retail_price,avg_retail_price,unit_wholesale,min_wholesale_price,max_wholesale_price,avg_wholesale_price
2013-05-15,Egg,Egg Farm-Red,4 Pieces,34.0,35.0,34.5,100 pieces,816.0,816.0,816.0
2013-05-16,Egg,Egg Farm-Red,4 Pieces,,,,100 pieces,,,
2013-05-17,Egg,Egg Farm-Red,4 Pieces,,,,100 pieces,,,
2013-05-18,Egg,Egg Farm-Red,4 Pieces,,,,100 pieces,,,
2013-05-19,Egg,Egg Farm-Red,4 Pieces,,,,100 pieces,,,
2013-05-20,Egg,Egg Farm-Red,4 Pieces,,,,100 pieces,,,
2013-05-21,Egg,Egg Farm-Red,4 Pieces,31.0,34.0,32.5,100 pieces,720.0,720.0,720.0
2013-05-22,Egg,Egg Farm-Red,4 Pieces,33.0,35.0,34.0,100 pieces,797.0,797.0,797.0
2013-05-23,Egg,Egg Farm-Red,4 Pieces,,,,100 pieces,,,
2013-05-24,Egg,Egg Farm-Red,4 Pieces,,,,100 pieces,,,
2013-05-25,Egg,Egg Farm-Red,4 Pieces,,,,100 pieces,,,
2013-05-26,Egg,Egg Farm-Red,4 Pieces,31.0,33.0,32.0,100 pieces,720.0,720.0,720.0
2013-05-27,Egg,Egg Farm-Red,4 Pieces,,,,100 pieces,,,
2013-05-28,Egg,Egg Farm-Red,4 Pieces,,,,100 pieces,,,
2013-05-29,Egg,Egg Farm-Red,4 Pieces,33.0,35.0,34.0,100 pieces,798.0,798.0,798.0
2013-05-30,Egg,Egg Farm-Red,4 Pieces,,,,100 pieces,,,
2013-05-31,Egg,Egg Farm-Red,4 Pieces,,,,100 pieces,,,
2013-06-01,Egg,Egg Farm-Red,4 Pieces,,,,100 pieces,,,
2013-06-02,Egg,Egg Farm-Red,4 Pieces,414.0,419.0,416.5,100 pieces,778.0,778.0,778.0
2013-06-03,Egg,Egg Farm-Red,4 Pieces,287.0,291.0,289.0,100 pieces,778.0,778.0,778.0
2013-06-04,Egg,Egg Farm-Red,4 Pieces,287.0,291.0,289.0,100 pieces,778.0,778.0,778.0
2013-06-05,Egg,Egg Farm-Red,4 Pieces,75.0,77.0,76.0,100 pieces,750.0,750.0,750.0
2013-06-06,Egg,Egg Farm-Red,4 Pieces,141.0,143.0,142.0,100 pieces,769.0,769.0,769.0
2013-06-07,Egg,Egg Farm-Red,4 Pieces,,,,100 pieces,,,
2013-06-08,Egg,Egg Farm-Red,4 Pieces,,,,100 pieces,,,
2013-06-09,Egg,Egg Farm-Red,4 Pieces,32.0,33.0,32.5,100 pieces,763.0,763.0,763.0
2013-06-10,Egg,Egg Farm-Red,4 Pieces,140.0,143.0,141.5,100 pieces,757.0,757.0,757.0
2013-06-11,Egg,Egg Farm-Red,4 Pieces,142.0,144.0,143.0,100 pieces,773.0,773.0,773.0
2013-06-12,Egg,Egg Farm-Red,4 Pieces,61.0,63.0,62.0,100 pieces,744.0,744.0,744.0
2013-06-13,Egg,Egg Farm-Red,4 Pieces,142.0,144.0,143.0,100 pieces,787.0,787.0,787.0
2013-06-14,Egg,Egg Farm-Red,4 Pieces,,,,100 pieces,,,
2013-06-15,Egg,Egg Farm-Red,4 Pieces,,,,100 pieces,,,
2013-06-16,Egg,Egg Farm-Red,4 Pieces,32.0,33.0,32.5,100 pieces,773.0,773.0,773.0
2013-06-17,Egg,Egg Farm-Red,4 Pieces,33.0,34.0,33.5,100 pieces,783.0,783.0,783.0
2013-06-18,Egg,Egg Farm-Red,4 Pieces,33.0,34.0,33.5,100 pieces,787.0,787.0,787.0
2013-06-19,Egg,Egg Farm-Red,4 Pieces,31.0,33.0,32.0,100 pieces,749.0,749.0,749.0
2013-06-20,Egg,Egg Farm-Red,4 Pieces,31.0,32.0,31.5,100 pieces,744.0,744.0,744.0
2013-06-21,Egg,Egg Farm-Red,4 Pieces,,,,100 pieces,,,
2013-06-22,Egg,Egg Farm-Red,4 Pieces,,,,100 pieces,,,
2013-06-23,Egg,Egg Farm-Red,4 Pieces,32.0,33.0,32.5,100 pieces,734.0,734.0,734.0
2013-06-24,Egg,Egg Farm-Red,4 Pieces,31.0,32.0,31.5,100 pieces,736.0,736.0,736.0
2013-06-25,Egg,Egg Farm-Red,4 Pieces,,,,100 pieces,,,
2013-06-26,Egg,Egg Farm-Red,4 Pieces,52.0,54.0,53.0,100 pieces,730.0,730.0,730.0
2013-06-27,Egg,Egg Farm-Red,4 Pieces,31.0,32.0,31.5,100 pieces,734.0,734.0,734.0
2013-06-28,Egg,Egg Farm-Red,4 Pieces,,,,100 pieces,,,
2013-06-29,Egg,Egg Farm-Red,4 Pieces,,,,100 pieces,,,
2013-06-30,Egg,Egg Farm-Red,4 Pieces,31.0,33.0,32.0,100 pieces,743.0,743.0,743.0
2013-07-01,Egg,Egg Farm-Red,4 Pieces,31.0,33.0,32.0,100 pieces,736.0,736.0,736.0
2013-07-02,Egg,Egg Farm-Red,4 Pieces,31.0,33.0,32.0,100 pieces,736.0,736.0,736.0
2013-07-03,Egg,Egg Farm-Red,4 Pieces,30.0,32.0,31.0,100 pieces,728.0,728.0,728.0
2013-07-04,Egg,Egg Farm-Red,4 Pieces,32.0,33.0,32.5,100 pieces,753.0,753.0,753.0
2013-07-05,Egg,Egg Farm-Red,4 Pieces,,,,100 pieces,,,
2013-07-06,Egg,Egg Farm-Red,4 Pieces,,,,100 pieces,,,
2013-07-07,Egg,Egg Farm-Red,4 Pieces,32.0,34.0,33.0,100 pieces,788.0,788.0,788.0
2013-07-08,Egg,Egg Farm-Red,4 Pieces,33.0,35.0,34.0,100 pieces,790.0,790.0,790.0
2013-07-09,Egg,Egg Farm-Red,4 Pieces,34.0,35.0,34.5,100 pieces,791.0,791.0,791.0
2013-07-10,Egg,Egg Farm-Red,4 Pieces,33.0,35.0,34.0,100 pieces,807.0,807.0,807.0
2013-07-11,Egg,Egg Farm-Red,4 Pieces,34.0,35.0,34.5,100 pieces,795.0,795.0,795.0
2013-07-12,Egg,Egg Farm-Red,4 Pieces,,,,100 pieces,,,
2013-07-13,Egg,Egg Farm-Red,4 Pieces,,,,100 pieces,,,
2013-07-14,Egg,Egg Farm-Red,4 Pieces,34.0,35.0,34.5,100 pieces,797.0,797.0,797.0
2013-07-15,Egg,Egg Farm-Red,4 Pieces,34.0,35.0,34.5,100 pieces,801.0,801.0,801.0
2013-07-16,Egg,Egg Farm-Red,4 Pieces,34.0,35.0,34.5,100 pieces,800.0,800.0,800.0
2013-07-17,Egg,Egg Farm-Red,4 Pieces,33.0,35.0,34.0,100 pieces,781.0,781.0,781.0
2013-07-18,Egg,Egg Farm-Red,4 Pieces,33.0,34.0,33.5,100 pieces,781.0,781.0,781.0
2013-07-19,Egg,Egg Farm-Red,4 Pieces,,,,100 pieces,,,
2013-07-20,Egg,Egg Farm-Red,4 Pieces,,,,100 pieces,,,
2013-07-21,Egg,Egg Farm-Red,4 Pieces,33.0,34.0,33.5,100 pieces,767.0,767.0,767.0
2013-07-22,Egg,Egg Farm-Red,4 Pieces,33.0,34.0,33.5,100 pieces,759.0,759.0,759.0
2013-07-23,Egg,Egg Farm-Red,4 Pieces,32.0,33.0,32.5,100 pieces,743.0,743.0,743.0
2013-07-24,Egg,Egg Farm-Red,4 Pieces,32.0,33.0,32.5,100 pieces,754.0,754.0,754.0
2013-07-25,Egg,Egg Farm-Red,4 Pieces,32.0,33.0,32.5,100 pieces,737.0,737.0,737.0
2013-07-26,Egg,Egg Farm-Red,4 Pieces,,,,100 pieces,,,
2013-07-27,Egg,Egg Farm-Red,4 Pieces,,,,100 pieces,,,
2013-07-28,Egg,Egg Farm-Red,4 Pieces,31.0,32.0,31.5,100 pieces,734.0,734.0,734.0
2013-07-29,Egg,Egg Farm-Red,4 Pieces,31.0,32.0,31.5,100 pieces,738.0,738.0,738.0
2013-07-30,Egg,Egg Farm-Red,4 Pieces,31.0,33.0,32.0,100 pieces,740.0,740.0,740.0
2013-07-31,Egg,Egg Farm-Red,4 Pieces,31.0,32.0,31.5,100 pieces,731.0,731.0,731.0
2013-08-01,Egg,Egg Farm-Red,4 Pieces,31.0,32.0,31.5,100 pieces,728.0,728.0,728.0
2013-08-02,Egg,Egg Farm-Red,4 Pieces,,,,100 pieces,,,
2013-08-03,Egg,Egg Farm-Red,4 Pieces,,,,100 pieces,,,
2013-08-04,Egg,Egg Farm-Red,4 Pieces,31.0,32.0,31.5,100 pieces,729.0,729.0,729.0
2013-08-05,Egg,Egg Farm-Red,4 Pieces,32.0,32.0,32.0,100 pieces,731.0,731.0,731.0
2013-08-06,Egg,Egg Farm-Red,4 Pieces,32.0,34.0,33.0,100 pieces,730.0,730.0,730.0
2013-08-07,Egg,Egg Farm-Red,4 Pieces,31.0,33.0,32.0,100 pieces,749.0,749.0,749.0
2013-08-08,Egg,Egg Farm-Red,4 Pieces,,,,100 pieces,,,
2013-08-09,Egg,Egg Farm-Red,4 Pieces,,,,100 pieces,,,
2013-08-10,Egg,Egg Farm-Red,4 Pieces,,,,100 pieces,,,
2013-08-11,Egg,Egg Farm-Red,4 Pieces,31.0,33.0,32.0,100 pieces,735.0,735.0,735.0
2013-08-12,Egg,Egg Farm-Red,4 Pieces,31.0,33.0,32.0,100 pieces,733.0,733.0,733.0
2013-08-13,Egg,Egg Farm-Red,4 Pieces,31.0,33.0,32.0,100 pieces,737.0,737.0,737.0
2013-08-14,Egg,Egg Farm-Red,4 Pieces,31.0,32.0,31.5,100 pieces,748.0,748.0,748.0
2013-08-15,Egg,Egg Farm-Red,4 Pieces,,,,100 pieces,,,
2013-08-16,Egg,Egg Farm-Red,4 Pieces,,,,100 pieces,,,
2013-08-17,Egg,Egg Farm-Red,4 Pieces,,,,100 pieces,,,
2013-08-18,Egg,Egg Farm-Red,4 Pieces,32.0,33.0,32.5,100 pieces,760.0,760.0,760.0
2013-08-19,Egg,Egg Farm-Red,4 Pieces,33.0,34.0,33.5,100 pieces,772.0,772.0,772.0
2013-08-20,Egg,Egg Farm-Red,4 Pieces,32.0,33.0,32.5,100 pieces,762.0,762.0,762.0
2013-08-21,Egg,Egg Farm-Red,4 Pieces,32.0,33.0,32.5,100 pieces,767.0,767.0,767.0
2013-08-22,Egg,Egg Farm-Red,4 Pieces,32.0,33.0,32.5,100 pieces,767.0,767.0,767.0
2013-08-23,Egg,Egg Farm-Red,4 Pieces,,,,100 pieces,,,
2013-08-24,Egg,Egg Farm-Red,4 Pieces,,,,100 pieces,,,
2013-08-25,Egg,Egg Farm-Red,4 Pieces,32.0,33.0,32.5,100 pieces,770.0,770.0,770.0
2013-08-26,Egg,Egg Farm-Red,4 Pieces,33.0,34.0,33.5,100 pieces,1511.0,1511.0,1511.0
2013-08-27,Egg,Egg Farm-Red,4 Pieces,32.0,33.0,32.5,100 pieces,1368.0,1368.0,1368.0
2013-08-28,Egg,Egg Farm-Red,4 Pieces,31.0,33.0,32.0,100 pieces,744.0,744.0,744.0
2013-08-29,Egg,Egg Farm-Red,4 Pieces,32.0,33.0,32.5,100 pieces,765.0,765.0,765.0
2013-08-30,Egg,Egg Farm-Red,4 Pieces,,,,100 pieces,,,
2013-08-31,Egg,Egg Farm-Red,4 Pieces,,,,100 pieces,,,
2013-09-01,Egg,Egg Farm-Red,4 Pieces,32.0,33.0,32.5,100 pieces,1316.0,1316.0,1316.0
2013-09-02,Egg,Egg Farm-Red,4 Pieces,32.0,33.0,32.5,100 pieces,1322.0,1322.0,1322.0
2013-09-03,Egg,Egg Farm-Red,4 Pieces,32.0,33.0,32.5,100 pieces,767.0,767.0,767.0
2013-09-04,Egg,Egg Farm-Red,4 Pieces,32.0,33.0,32.5,100 pieces,766.0,766.0,766.0
2013-09-05,Egg,Egg Farm-Red,4 Pieces,32.0,34.0,33.0,100 pieces,760.0,760.0,760.0
2013-09-06,Egg,Egg Farm-Red,4 Pieces,,,,100 pieces,,,
